"lat.x","lon.x","year","eventDate","scientificName","weather_station_id","stname","lat.y","lon.y","address","city","state"
-17.720573,122.938147,2024,2024-05-05 06:45:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.720573,122.938147,2024,2024-05-05 06:45:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.720573,122.938147,2024,2024-05-05 06:45:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.71598,125.33065,2024,2024-05-10 09:55:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.71598,125.33065,2024,2024-05-10 09:55:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.715039,122.974198,2024,2024-05-05 09:24:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.715039,122.974198,2024,2024-05-05 09:24:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.715039,122.974198,2024,2024-05-05 09:24:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.696214,122.98236,2024,2024-05-05 08:41:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.696214,122.98236,2024,2024-05-05 08:41:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.696214,122.98236,2024,2024-05-05 08:41:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.677967,122.217563,2024,2024-04-14 08:49:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.677967,122.217563,2024,2024-04-14 08:49:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.67417,141.074045,2024,2024-04-28 19:26:00,"Poephila (Poephila) acuticauda","942660-99999","NORMANTON AIRPORT",-17.683,141.067,"Burke Developmental Road, Normanton, Carpentaria Shire, Queensland, 4890, Australia","Burke Developmental Road","Queensland"
-17.57224,126.13554,2024,2024-03-24 07:00:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.551433,126.175823,2024,2024-04-22 13:20:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.551433,126.175823,2024,2024-04-22 13:20:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.551433,126.175823,2024,2024-04-22 13:20:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.53592,126.11143,2024,2024-04-22 06:47:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.53592,126.11143,2024,2024-04-20 06:35:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.53592,126.11143,2024,2024-05-25 06:10:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.52772,126.11167,2024,2024-04-21 12:28:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.512406,126.110311,2024,2024-05-21 07:34:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-05-31,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-05-08 06:36:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-05-29 06:38:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-02-21 09:30:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-02-11 08:00:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-05-29 06:38:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-02-21 09:30:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-02-11 08:00:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-02-21 09:30:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.50908,126.102939,2024,2024-02-11 08:00:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.508917,126.112959,2024,2024-03-24 07:00:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.508917,126.112959,2024,2024-03-24 07:00:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.449463,127.971262,2024,2024-05-09 06:19:00,"Poephila (Poephila) acuticauda","942130-99999","WARMUN",-17.017,128.217,"Warmun Roadhouse and Caravan Park, Great Northern Highway, Warmun, Shire of Halls Creek, Western Australia, Australia","Warmun Roadhouse and Caravan Park","Western Australia"
-17.305671,124.848209,2024,2024-05-11 16:56:00,"Poephila (Poephila) acuticauda","945953-99999","CURTIN",-17.581,123.828,"RAAF Base Access Road, Willare, Shire Of Derby-West Kimberley, Western Australia, Australia","RAAF Base Access Road","Western Australia"
-17.172196,125.209142,2024,2024-04-08 07:30:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.122352,125.124292,2024,2024-05-12 06:16:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.066866,125.248998,2024,2024-04-03 16:00:00,"Poephila (Poephila) acuticauda","942110-99999","MOUNT ELIZABETH",-16.417,126.1,"Mount Elizabeth Station Access Road, Mount Elizabeth Station, Gibb, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Mount Elizabeth Station Access Road","Western Australia"
-17.041423,125.66999,2024,2024-03-29 14:46:00,"Poephila (Poephila) acuticauda","942110-99999","MOUNT ELIZABETH",-16.417,126.1,"Mount Elizabeth Station Access Road, Mount Elizabeth Station, Gibb, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Mount Elizabeth Station Access Road","Western Australia"
-16.975123,145.414707,2024,2024-02-06 10:53:00,"Poephila (Poephila) cincta","952860-99999","MAREEBA AIRPORT AWS",-17.067,145.433,"Kennedy Highway, Mareeba, Mareeba Shire, Queensland, 4880, Australia","Kennedy Highway","Queensland"
-16.975123,145.414707,2024,2024-02-06 10:53:00,"Poephila (Poephila) cincta","952860-99999","MAREEBA AIRPORT AWS",-17.067,145.433,"Kennedy Highway, Mareeba, Mareeba Shire, Queensland, 4880, Australia","Kennedy Highway","Queensland"
-16.974062,122.497249,2024,2024-04-02 14:26:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.974062,122.497249,2024,2024-04-02 14:26:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.974062,122.497249,2024,2024-03-29 14:08:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.974062,122.497249,2024,2024-03-29 14:08:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.948587,122.503275,2024,2024-04-01 09:51:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.948587,122.503275,2024,2024-04-01 09:51:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.934204,122.518898,2024,2024-04-01 07:47:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.917403,145.39371,2024,2024-05-26 09:43:00,"Poephila (Poephila) cincta","952860-99999","MAREEBA AIRPORT AWS",-17.067,145.433,"Kennedy Highway, Mareeba, Mareeba Shire, Queensland, 4880, Australia","Kennedy Highway","Queensland"
-16.917403,145.39371,2024,2024-05-26 09:43:00,"Poephila (Poephila) cincta","952860-99999","MAREEBA AIRPORT AWS",-17.067,145.433,"Kennedy Highway, Mareeba, Mareeba Shire, Queensland, 4880, Australia","Kennedy Highway","Queensland"
-16.917403,145.39371,2024,2024-05-26 09:43:00,"Poephila (Poephila) cincta","952860-99999","MAREEBA AIRPORT AWS",-17.067,145.433,"Kennedy Highway, Mareeba, Mareeba Shire, Queensland, 4880, Australia","Kennedy Highway","Queensland"
-16.91667,145.41667,2024,2024-02-14 13:00:00,"Poephila (Poephila) cincta","952860-99999","MAREEBA AIRPORT AWS",-17.067,145.433,"Kennedy Highway, Mareeba, Mareeba Shire, Queensland, 4880, Australia","Kennedy Highway","Queensland"
-16.911722,124.996061,2024,2024-04-06 07:00:00,"Poephila (Poephila) acuticauda","942110-99999","MOUNT ELIZABETH",-16.417,126.1,"Mount Elizabeth Station Access Road, Mount Elizabeth Station, Gibb, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Mount Elizabeth Station Access Road","Western Australia"
-16.886497,145.418228,2024,2024-01-13 15:52:00,"Poephila (Poephila) cincta","952860-99999","MAREEBA AIRPORT AWS",-17.067,145.433,"Kennedy Highway, Mareeba, Mareeba Shire, Queensland, 4880, Australia","Kennedy Highway","Queensland"
-16.88078,122.6954,2024,2024-05-29 09:00:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.776486,122.613647,2024,2024-05-31 09:20:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.776486,122.613647,2024,2024-05-31 16:05:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.774485,122.575711,2024,2024-05-18 06:12:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.773976,145.405266,2024,2024-04-12 07:25:00,"Poephila (Poephila) cincta","952860-99999","MAREEBA AIRPORT AWS",-17.067,145.433,"Kennedy Highway, Mareeba, Mareeba Shire, Queensland, 4880, Australia","Kennedy Highway","Queensland"
-16.715571,125.459757,2024,2024-04-07 08:20:00,"Poephila (Poephila) acuticauda","942110-99999","MOUNT ELIZABETH",-16.417,126.1,"Mount Elizabeth Station Access Road, Mount Elizabeth Station, Gibb, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Mount Elizabeth Station Access Road","Western Australia"
-16.68819,128.430124,2024,2024-04-09 16:54:00,"Poephila (Poephila) acuticauda","942170-99999","ARGYLE AERODROME",-16.633,128.45,"Argyle Airport, Airport Road, Argyle Diamond Mine, Lake Argyle, Argyle Village, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Argyle Airport","Western Australia"
-16.68819,128.430124,2024,2024-04-02 16:19:00,"Poephila (Poephila) acuticauda","942170-99999","ARGYLE AERODROME",-16.633,128.45,"Argyle Airport, Airport Road, Argyle Diamond Mine, Lake Argyle, Argyle Village, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Argyle Airport","Western Australia"
-16.666304,128.233869,2024,2024-05-08 09:25:00,"Poephila (Poephila) acuticauda","942170-99999","ARGYLE AERODROME",-16.633,128.45,"Argyle Airport, Airport Road, Argyle Diamond Mine, Lake Argyle, Argyle Village, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Argyle Airport","Western Australia"
-16.654312,125.488955,2024,2024-04-14 11:50:00,"Poephila (Poephila) acuticauda","942110-99999","MOUNT ELIZABETH",-16.417,126.1,"Mount Elizabeth Station Access Road, Mount Elizabeth Station, Gibb, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Mount Elizabeth Station Access Road","Western Australia"
-16.53933,144.65668,2024,2024-07-25 15:52:00,"Poephila (Poephila) cincta atropygialis","942760-99999","PALMERVILLE",-16,144.067,"Palmerville Station, Palmer, Cook Shire, Queensland, Australia","Palmerville Station","Queensland"
-16.51954,122.974767,2024,2024-06-29 14:31:47,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.516755,122.892051,2024,2024-07-03 07:12:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.516217,122.892228,2024,2024-07-04 08:20:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.516217,122.892228,2024,2024-07-04 07:08:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.453881,144.611796,2024,2024-07-25 15:53:00,"Poephila (Poephila) cincta atropygialis","942760-99999","PALMERVILLE",-16,144.067,"Palmerville Station, Palmer, Cook Shire, Queensland, Australia","Palmerville Station","Queensland"
-16.451749,123.00904,2024,2024-04-06 14:12:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.438926,123.037657,2024,2024-06-02 15:04:00,"Poephila (Poephila) acuticauda acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-04-20 09:38:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-04-20 09:38:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-04-24 07:18:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-05-06 12:59:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-04-22 09:26:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-04-22 09:26:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-04-20 14:03:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-04-21 08:22:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.43859,123.037883,2024,2024-04-20 16:23:00,"Poephila (Poephila) acuticauda","942010-99999","CYGNET BAY",-16.45,123,"Dampier Peninsula, Shire Of Broome, Western Australia, 6725, Australia","Dampier Peninsula","Western Australia"
-16.41938,126.10084,2024,2024-05-15 15:11:00,"Poephila (Poephila) acuticauda","942110-99999","MOUNT ELIZABETH",-16.417,126.1,"Mount Elizabeth Station Access Road, Mount Elizabeth Station, Gibb, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Mount Elizabeth Station Access Road","Western Australia"
-16.402957,126.11346,2024,2024-05-15 14:32:00,"Poephila (Poephila) acuticauda","942110-99999","MOUNT ELIZABETH",-16.417,126.1,"Mount Elizabeth Station Access Road, Mount Elizabeth Station, Gibb, Shire Of Wyndham-East Kimberley, Western Australia, Australia","Mount Elizabeth Station Access Road","Western Australia"
