"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-02,2024,7,2,184,8.6,24,3.4,24,NA,0,NA,0,NA,0,1.7,24,3.1,NA,11.2,"*",5.8,"*",0.25,"G",NA,0,0,0,0,0,0,0.8,1.1,69.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-03,2024,7,3,185,10.8,24,6.4,24,NA,0,NA,0,NA,0,2.8,24,3.6,NA,12.6,"*",5.6,NA,0.25,"G",NA,0,1,0,0,0,0,1,1.3,74.3
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-04,2024,7,4,186,11.6,24,7.3,24,NA,0,NA,0,NA,0,3.1,24,4.1,NA,13.2,"*",9.4,NA,0,"G",NA,0,0,0,0,0,0,1,1.4,74.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-05,2024,7,5,187,9.9,24,5.5,24,NA,0,NA,0,NA,0,2.2,24,3.6,NA,12.4,"*",8.3,"*",0,"G",NA,0,0,0,0,0,0,0.9,1.2,74.1
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-06,2024,7,6,188,8.5,24,4.6,24,NA,0,NA,0,NA,0,2.1,24,3.6,NA,11.4,"*",4.1,"*",0,"G",NA,0,0,0,0,0,0,0.8,1.1,76.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-07,2024,7,7,189,8.8,24,4.7,24,NA,0,NA,0,NA,0,2.6,24,4.1,NA,11.4,"*",4,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.1,75.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-08,2024,7,8,190,11.9,24,9.4,24,NA,0,NA,0,NA,0,2.5,24,5.1,NA,15.5,"*",5.7,NA,3.05,"G",NA,0,1,0,0,0,0,1.2,1.4,84.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-09,2024,7,9,191,11,24,9.4,24,NA,0,NA,0,NA,0,5.3,24,7.7,NA,13.2,"*",9,"*",0.51,"G",NA,0,1,0,0,0,0,1.2,1.3,89.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-10,2024,7,10,192,10.3,24,5.7,24,NA,0,NA,0,NA,0,4.1,24,6.7,NA,13.8,"*",7.5,"*",0,"G",NA,0,0,0,0,0,0,0.9,1.3,73.1
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-11,2024,7,11,193,10.4,23,7.9,23,NA,0,NA,0,NA,0,5.9,23,9.3,NA,13.5,"*",7.5,NA,2.29,"G",NA,0,1,0,0,0,0,1.1,1.3,84.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-12,2024,7,12,194,10.7,21,7.1,21,NA,0,NA,0,NA,0,3.7,21,6.2,NA,14.1,"*",7.8,NA,0,"G",NA,0,0,0,0,0,0,1,1.3,78.4
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-13,2024,7,13,195,9,19,6.1,19,NA,0,NA,0,NA,0,3.9,19,5.7,NA,12.1,"*",6.3,"*",2.03,"G",NA,0,1,0,0,0,0,0.9,1.1,82.1
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-14,2024,7,14,196,8.5,15,5.1,15,NA,0,NA,0,NA,0,5.1,15,7.2,NA,10.6,"*",6.9,"*",1.02,"G",NA,0,1,0,0,0,0,0.9,1.1,79.2
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-15,2024,7,15,197,10.4,24,9.1,24,NA,0,NA,0,NA,0,9.7,24,13.4,NA,11.9,"*",6.8,NA,10.67,"G",NA,0,1,0,0,0,0,1.2,1.3,91.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-16,2024,7,16,198,11.8,24,10.5,24,NA,0,NA,0,NA,0,4.6,24,6.2,NA,13.4,"*",8.5,NA,0.25,"G",NA,0,1,0,0,0,0,1.3,1.4,91.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-17,2024,7,17,199,9.6,24,6.3,24,NA,0,NA,0,NA,0,5.5,24,8.2,NA,12.6,"*",7.5,"*",0.51,"G",NA,0,0,0,0,0,0,1,1.2,79.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-18,2024,7,18,200,8.5,24,4,24,NA,0,NA,0,NA,0,4.4,24,12.9,NA,10.4,"*",6.9,"*",0,"G",NA,0,0,0,0,0,0,0.8,1.1,73.3
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-19,2024,7,19,201,9.2,24,6.6,24,NA,0,NA,0,NA,0,8.6,24,14.4,NA,10.7,"*",6.6,NA,17.53,"G",NA,0,1,0,0,0,0,1,1.2,83.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-20,2024,7,20,202,8.6,20,6.8,20,NA,0,NA,0,NA,0,5.4,20,8.8,NA,11,"*",6.9,"*",3.81,"G",NA,0,1,0,0,0,0,1,1.1,88.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-21,2024,7,21,203,12,24,9.7,24,NA,0,NA,0,NA,0,5.8,24,9.3,NA,14.2,"*",6.8,NA,2.03,"G",NA,0,1,0,0,0,0,1.2,1.4,85.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-22,2024,7,22,204,13.2,24,9.2,24,NA,0,NA,0,NA,0,5.2,24,8.2,NA,14.7,"*",10.4,NA,0,"G",NA,0,0,0,0,0,0,1.2,1.5,76.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-23,2024,7,23,205,13.7,23,2.4,23,NA,0,NA,0,NA,0,8.6,23,13.4,NA,17.4,"*",9.8,"*",0.25,"G",NA,0,0,0,0,0,0,0.7,1.6,46.4
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-24,2024,7,24,206,13.2,24,5.4,24,NA,0,NA,0,NA,0,8,24,13.9,NA,15.6,"*",9.4,NA,2.29,"G",NA,0,1,0,0,0,0,0.9,1.5,59.2
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-25,2024,7,25,207,9.7,24,5.6,24,NA,0,NA,0,NA,0,5.8,24,9.8,NA,13.2,"*",7.3,"*",0.25,"G",NA,0,1,0,0,0,0,0.9,1.2,75.6
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-26,2024,7,26,208,11.9,24,6.7,24,NA,0,NA,0,NA,0,4.6,24,7.7,NA,16.8,"*",7,NA,1.27,"G",NA,0,1,0,0,0,0,1,1.4,70.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-27,2024,7,27,209,6.8,24,4.4,24,NA,0,NA,0,NA,0,5.1,24,8.8,NA,8.9,"*",4.2,"*",5.59,"G",NA,0,1,0,0,0,0,0.8,1,84.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-28,2024,7,28,210,8.2,24,4.4,24,NA,0,NA,0,NA,0,4.6,24,9.3,NA,10.6,"*",4.2,NA,0.51,"G",NA,0,0,0,0,0,0,0.8,1.1,77
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-29,2024,7,29,211,9.7,24,7.4,24,NA,0,NA,0,NA,0,2.9,24,5.7,NA,13.9,"*",6.7,NA,0,"G",NA,0,0,0,0,0,0,1,1.2,85.6
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-30,2024,7,30,212,8.4,24,6.2,24,NA,0,NA,0,NA,0,1.5,24,2.6,NA,12.9,"*",4.9,"*",0.25,"G",NA,0,0,0,0,0,0,0.9,1.1,86
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-07-31,2024,7,31,213,8.8,23,5.2,23,NA,0,NA,0,NA,0,1.2,23,2.1,NA,12.3,"*",4.8,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.1,78.1
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-01,2024,8,1,214,7.7,24,4.7,24,NA,0,NA,0,NA,0,2.3,24,3.6,NA,10.2,"*",5.9,"*",0,"G",NA,0,0,0,0,0,0,0.9,1,81.3
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-02,2024,8,2,215,11.1,23,3.8,23,NA,0,NA,0,NA,0,5.3,23,7.2,NA,13.9,"*",5.8,NA,0,"G",NA,0,0,0,0,0,0,0.8,1.3,60.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-03,2024,8,3,216,9.1,23,5.3,23,NA,0,NA,0,NA,0,3.3,23,6.2,NA,13.7,"*",6,"*",0,"G",NA,0,0,0,0,0,0,0.9,1.2,77.1
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-04,2024,8,4,217,10.1,24,4.3,24,NA,0,NA,0,NA,0,4.2,24,6.2,NA,14.6,"*",5.3,NA,0,"G",NA,0,0,0,0,0,0,0.8,1.2,67.2
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-05,2024,8,5,218,9.3,24,3.3,24,NA,0,NA,0,NA,0,3.3,24,6.7,NA,14.6,"*",6.3,"*",0,"G",NA,0,0,0,0,0,0,0.8,1.2,66.1
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-06,2024,8,6,219,11.7,24,6.6,24,NA,0,NA,0,NA,0,6.1,24,9.8,NA,15,"*",6,NA,0,"G",NA,0,0,0,0,0,0,1,1.4,70.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-07,2024,8,7,220,12.4,24,5.4,24,NA,0,NA,0,NA,0,5.6,24,8.8,NA,16.7,"*",9.2,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.4,62.3
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-08,2024,8,8,221,11.8,24,6.7,24,NA,0,NA,0,NA,0,6.2,24,11.8,NA,14.1,"*",9.3,"*",0,"G",NA,0,0,0,0,0,0,1,1.4,70.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-09,2024,8,9,222,12.4,24,7.7,24,NA,0,NA,0,NA,0,3.2,24,5.7,NA,15.6,"*",9.2,NA,0,"G",NA,0,0,0,0,0,0,1,1.4,73
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-10,2024,8,10,223,11.4,24,7.5,24,NA,0,NA,0,NA,0,2.1,24,4.1,NA,17.4,"*",7.4,"*",0,"G",NA,0,0,0,0,0,0,1,1.3,76.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-11,2024,8,11,224,12.4,21,6.4,21,NA,0,NA,0,NA,0,2.6,21,4.1,NA,17.4,"*",6.8,NA,0,"C",NA,0,0,0,0,0,0,1,1.4,66.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-13,2024,8,13,226,16.8,24,7.4,24,NA,0,NA,0,NA,0,6.4,24,8.8,NA,21.3,"*",12.9,NA,0,"G",NA,0,0,0,0,0,0,1,1.9,53.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-14,2024,8,14,227,16.9,24,8.2,24,NA,0,NA,0,NA,0,5.1,24,7.2,NA,21.8,"*",12.3,"*",0,"G",NA,0,0,0,0,0,0,1.1,1.9,56.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-15,2024,8,15,228,16.2,24,10.3,24,NA,0,NA,0,NA,0,4.3,24,7.2,NA,20.2,"*",12.3,NA,1.52,"G",NA,0,1,0,0,0,0,1.3,1.8,68.1
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-16,2024,8,16,229,11.7,24,8.5,24,NA,0,NA,0,NA,0,4.2,24,6.2,NA,16.4,"*",9.2,"*",1.52,"G",NA,0,1,0,0,0,0,1.1,1.4,80.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-17,2024,8,17,230,12.8,24,10.8,24,NA,0,NA,0,NA,0,3.1,24,5.7,NA,14.9,"*",9.1,NA,0.25,"G",NA,0,0,0,0,0,0,1.3,1.5,87.6
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-18,2024,8,18,231,11.1,24,8.9,24,NA,0,NA,0,NA,0,1.3,24,2.1,NA,15.2,"*",7.2,"*",0,"G",NA,0,0,0,0,0,0,1.1,1.3,86.3
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-19,2024,8,19,232,11.5,24,8.8,24,NA,0,NA,0,NA,0,3,24,7.7,NA,12.8,"*",6.8,NA,0.25,"G",NA,0,1,0,0,0,0,1.1,1.4,83.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-20,2024,8,20,233,12.6,24,10.7,24,NA,0,NA,0,NA,0,4.9,24,8.2,NA,13.7,"*",9.2,NA,5.33,"G",NA,1,0,0,0,0,0,1.3,1.5,88.2
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-21,2024,8,21,234,12.7,24,9.1,24,NA,0,NA,0,NA,0,4,24,7.2,NA,16.1,"*",10.2,"*",3.3,"G",NA,0,0,0,0,0,0,1.2,1.5,78.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-22,2024,8,22,235,12.3,24,6.8,24,NA,0,NA,0,NA,0,4.5,24,8.8,NA,15.4,"*",10.1,NA,0,"G",NA,0,0,0,0,0,0,1,1.4,69.1
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-23,2024,8,23,236,13.9,24,10.1,24,NA,0,NA,0,NA,0,4.9,24,14.4,NA,17.4,"*",10.1,NA,4.32,"G",NA,0,1,0,0,0,0,1.2,1.6,77.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-24,2024,8,24,237,15.7,24,9.8,24,NA,0,NA,0,NA,0,4.3,24,7.2,NA,20.1,NA,10.7,NA,0,"G",NA,0,0,0,0,0,0,1.2,1.8,68
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-25,2024,8,25,238,14.8,24,9.2,24,NA,0,NA,0,NA,0,7.3,24,11.3,NA,23.9,NA,11.8,"*",6.1,"G",NA,0,1,0,0,1,0,1.2,1.7,69.2
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-26,2024,8,26,239,13.1,24,8.7,24,NA,0,NA,0,NA,0,5.8,24,13.9,NA,14.8,"*",11.4,NA,0.25,"G",NA,0,0,0,0,0,0,1.1,1.5,74.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-27,2024,8,27,240,15.6,24,6.8,24,NA,0,NA,0,NA,0,9.8,24,13.4,NA,19.5,"*",10.7,"*",1.52,"G",NA,0,1,0,0,0,0,1,1.8,55.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-28,2024,8,28,241,9.9,24,6.1,24,NA,0,NA,0,NA,0,6.3,24,11.3,NA,14.6,"*",8.4,"*",2.03,"G",NA,0,1,0,0,0,0,0.9,1.2,77.2
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-29,2024,8,29,242,14.1,24,6.9,24,NA,0,NA,0,NA,0,7.1,24,13.9,NA,17.9,"*",11,"*",3.05,"G",NA,0,1,0,0,0,0,1,1.6,61.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-30,2024,8,30,243,12.7,24,6.9,24,NA,0,NA,0,NA,0,9.5,24,17,NA,17.3,"*",10.4,"*",0.76,"G",NA,0,1,0,0,0,0,1,1.5,67.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-08-31,2024,8,31,244,12.9,24,9.1,24,NA,0,NA,0,NA,0,13.4,24,18,NA,15.8,"*",10.3,NA,3.3,"G",NA,0,1,0,0,0,0,1.2,1.5,77.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-01,2024,9,1,245,12.6,24,8.4,24,NA,0,NA,0,NA,0,10.9,24,13.4,NA,15.9,"*",7.2,"*",12.7,"G",NA,0,1,0,0,0,0,1.1,1.5,75.6
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-02,2024,9,2,246,8.8,24,4.3,24,NA,0,NA,0,NA,0,7.3,24,12.4,NA,11.1,"*",6.9,"*",0.51,"G",NA,0,0,0,0,0,0,0.8,1.1,73.4
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-03,2024,9,3,247,11.3,24,5.6,24,NA,0,NA,0,NA,0,4,24,9.3,NA,14.5,"*",6.5,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.3,68
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-04,2024,9,4,248,16.2,24,5,24,NA,0,NA,0,NA,0,7.8,24,13.9,NA,18.6,"*",7.4,NA,0.51,"G",NA,0,1,0,0,0,0,0.9,1.8,47.4
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-05,2024,9,5,249,15.7,24,8.8,24,NA,0,NA,0,NA,0,5.2,24,12.4,NA,19.6,"*",13.2,NA,3.81,"G",NA,0,1,0,0,0,0,1.1,1.8,63.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-06,2024,9,6,250,12.2,24,9.3,24,NA,0,NA,0,NA,0,4.8,24,9.3,NA,17.4,"*",8.7,"*",4.06,"G",NA,0,1,0,0,0,0,1.2,1.4,82.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-07,2024,9,7,251,11.7,24,7.8,24,NA,0,NA,0,NA,0,6.1,24,10.3,NA,15.7,"*",8.5,NA,1.27,"G",NA,0,0,0,0,0,0,1.1,1.4,77
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-08,2024,9,8,252,11.7,24,8.7,24,NA,0,NA,0,NA,0,5.7,24,9.8,NA,16,"*",8.9,NA,3.05,"G",NA,0,1,0,0,0,0,1.1,1.4,81.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-09,2024,9,9,253,11.7,24,7.7,24,NA,0,NA,0,NA,0,3.7,24,6.7,NA,13.9,"*",9.2,NA,0,"G",NA,0,0,0,0,0,0,1,1.4,76.5
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-10,2024,9,10,254,12.9,24,8.1,24,NA,0,NA,0,NA,0,3.3,24,5.7,NA,16.3,"*",9.9,"*",0,"G",NA,0,0,0,0,0,0,1.1,1.5,72.6
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-11,2024,9,11,255,11.3,24,6.2,24,NA,0,NA,0,NA,0,5.9,24,8.8,NA,16.1,"*",9.4,"*",3.56,"G",NA,0,1,0,0,0,0,0.9,1.3,70.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-12,2024,9,12,256,11.3,24,7.3,24,NA,0,NA,0,NA,0,3.7,24,5.7,NA,14.9,"*",9.4,NA,0,"G",NA,0,0,0,0,0,0,1,1.3,76.4
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-13,2024,9,13,257,11.7,16,7,16,NA,0,NA,0,NA,0,5,16,8.2,NA,14.7,"*",7.2,"*",3.56,"G",NA,0,1,0,0,0,0,1,1.4,72.9
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-14,2024,9,14,258,8.8,24,2.7,24,NA,0,NA,0,NA,0,8.2,24,10.3,NA,10.5,"*",6.7,NA,3.56,"G",NA,0,1,0,0,0,0,0.7,1.1,65.6
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-15,2024,9,15,259,9.7,24,3.3,24,NA,0,NA,0,NA,0,4.9,24,6.7,NA,12.7,"*",5.8,NA,0,"G",NA,0,0,0,0,0,0,0.8,1.2,64.4
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-16,2024,9,16,260,10,24,7.7,24,NA,0,NA,0,NA,0,4,24,7.7,NA,12.6,"*",7.8,NA,0.51,"G",NA,0,0,0,0,0,0,1,1.2,85.6
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-17,2024,9,17,261,10.3,24,4.4,24,NA,0,NA,0,NA,0,3.7,24,6.2,NA,13.9,"*",7.3,"*",0.25,"G",NA,0,0,0,0,0,0,0.8,1.3,66.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-18,2024,9,18,262,11.7,24,7.1,24,NA,0,NA,0,NA,0,6,24,14.4,NA,17.6,"*",7,NA,4.32,"G",NA,0,1,0,0,0,0,1,1.4,73.4
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-19,2024,9,19,263,10,24,6.6,24,NA,0,NA,0,NA,0,5.9,24,10.3,NA,13.8,"*",8,NA,1.27,"G",NA,0,1,0,0,0,0,1,1.2,79.4
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-20,2024,9,20,264,10.6,24,7.6,24,NA,0,NA,0,NA,0,6.1,24,10.3,NA,14,"*",8,NA,7.87,"G",NA,0,1,0,0,0,0,1,1.3,81.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-21,2024,9,21,265,11.7,24,8.1,24,NA,0,NA,0,NA,0,5.4,24,8.2,NA,14.1,"*",8.7,NA,0.76,"G",NA,0,1,0,0,0,0,1.1,1.4,78.6
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-22,2024,9,22,266,13.7,24,8.7,24,NA,0,NA,0,NA,0,6.4,24,11.8,NA,16.4,"*",10,NA,0,"G",NA,0,0,0,0,0,0,1.1,1.6,71.8
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-23,2024,9,23,267,13.1,24,11.1,24,NA,0,NA,0,NA,0,2.9,24,8.2,NA,17.6,"*",10.9,"*",0.51,"G",NA,0,1,0,0,0,0,1.3,1.5,87.7
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-24,2024,9,24,268,14.8,23,10.2,23,NA,0,NA,0,NA,0,3.5,23,7.2,NA,19.6,"*",9.5,"*",7.87,"G",NA,0,1,0,0,0,0,1.2,1.7,74
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-25,2024,9,25,269,10.3,24,4,24,NA,0,NA,0,NA,0,6.9,24,9.3,NA,11.7,"*",9.1,NA,0,"G",NA,0,0,0,0,0,0,0.8,1.3,65
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-26,2024,9,26,270,9.8,24,2.9,24,NA,0,NA,0,NA,0,3.5,24,6.2,NA,13.2,"*",6.1,"*",0,"G",NA,0,0,0,0,0,0,0.8,1.2,62.2
"948460-99999","AIREYS INLET","AS","AUSTRALIA","AU","AUS","",-38.45,144.1,95,19910101,20240909,2024-09-27,2024,9,27,271,11.3,24,5.2,24,NA,0,NA,0,NA,0,3.1,24,6.7,NA,15.5,"*",5.8,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.3,66.1
