"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-10,2024,12,10,345,3.9,24,3.9,24,1008.5,24,882.4,24,NA,0,7.8,24,10.8,NA,6.2,NA,2.2,"*",3.3,"G",NA,0,1,0,0,0,0,0.8,0.8,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-11,2024,12,11,346,6.3,24,6.3,24,1001.8,24,876.5,24,NA,0,10.8,24,14.4,NA,7.2,NA,2.1,NA,74.68,"G",NA,0,1,0,0,0,0,1,1,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-12,2024,12,12,347,6.3,24,6.3,24,1002.4,24,877,24,NA,0,9.4,24,13.4,NA,8.3,NA,4.7,"*",25.15,"G",NA,0,1,0,0,0,0,1,1,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-13,2024,12,13,348,4.4,24,4,24,1007.3,24,881.3,24,NA,0,5.4,24,8.8,NA,8.3,NA,2.5,"*",0,"G",NA,0,0,0,0,0,0,0.8,0.8,97.2
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-14,2024,12,14,349,6.4,24,5,24,1010.5,24,884.1,24,NA,0,2.9,24,4.6,NA,10.4,"*",2.2,NA,0.25,"G",NA,0,0,0,0,0,0,0.9,1,90.8
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-15,2024,12,15,350,14.2,24,6.2,24,1011.9,24,885.3,24,NA,0,9.2,24,18,NA,19.8,NA,3.6,NA,0.25,"G",NA,0,1,0,0,0,0,0.9,1.6,58.6
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-16,2024,12,16,351,11.6,24,9.6,24,1002.7,24,877.3,24,NA,0,11.1,24,16.5,NA,20.2,NA,5.1,"*",7.87,"G",NA,0,1,0,0,1,0,1.2,1.4,87.5
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-17,2024,12,17,352,4.4,24,4.4,24,1010.1,24,883.8,24,NA,0,11.8,24,15.4,NA,8.9,NA,3,"*",32,"G",NA,0,1,0,0,0,0,0.8,0.8,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-18,2024,12,18,353,9.2,19,5.7,19,1021.3,19,893.5,19,NA,0,6.1,19,9.8,NA,11.4,"*",2.8,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.2,78.7
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-19,2024,12,19,354,11.9,24,8.1,24,1017.5,24,890.2,24,NA,0,5.7,24,10.3,NA,18.2,NA,6.4,NA,0,"G",NA,0,0,0,0,0,0,1.1,1.4,77.6
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-20,2024,12,20,355,10.7,24,7.7,24,1010.3,24,883.9,24,NA,0,7.6,24,11.3,NA,20.7,NA,5.7,"*",2.54,"G",NA,0,1,0,0,0,0,1,1.3,81.7
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-21,2024,12,21,356,6.6,24,3,24,1009.7,24,883.4,24,NA,0,6.3,24,10.3,NA,9.8,NA,4.4,"*",0.25,"G",NA,0,1,0,0,0,0,0.8,1,77.8
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-22,2024,12,22,357,4.2,24,3.8,24,1001.5,24,876.3,24,NA,0,8.5,24,12.4,NA,12.9,NA,1.3,"*",11.68,"G",NA,0,1,0,0,0,0,0.8,0.8,97.2
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-23,2024,12,23,358,3.6,24,3.6,24,1005.1,24,879.4,24,NA,0,11.6,24,16,NA,6.8,"*",0.8,NA,18.54,"G",NA,0,1,0,0,0,0,0.8,0.8,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-24,2024,12,24,359,7.2,24,6.8,24,1013,24,886.3,24,NA,0,5.4,24,7.2,NA,10.6,NA,1.2,NA,3.3,"G",NA,0,1,0,0,0,0,1,1,97.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-25,2024,12,25,360,13.2,24,9,24,1011.5,24,885,24,NA,0,6.8,24,16,NA,17.1,NA,5.2,NA,0.25,"G",NA,0,0,0,0,0,0,1.1,1.5,75.7
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-26,2024,12,26,361,10.7,24,7.8,24,997.5,24,872.7,24,NA,0,12.1,24,21.6,NA,18.6,NA,4.6,"*",22.1,"G",NA,0,1,0,0,0,0,1.1,1.3,82.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-27,2024,12,27,362,4.7,24,4.6,24,1001.4,24,876.1,24,NA,0,9,24,11.8,NA,10,NA,3.4,NA,27.43,"G",NA,0,1,0,0,0,0,0.8,0.9,99.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-28,2024,12,28,363,5.3,24,5.3,24,1005.6,24,879.8,24,NA,0,8.1,24,13.4,NA,7.5,"*",2.8,NA,21.84,"G",NA,0,1,0,0,0,0,0.9,0.9,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-29,2024,12,29,364,7.4,24,7.4,24,1014.3,24,887.4,24,NA,0,6.3,24,9.8,NA,8.8,"*",3.8,NA,6.1,"G",NA,0,1,0,0,0,0,1,1,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-30,2024,12,30,365,7.7,24,7.6,23,1014.9,24,888,24,NA,0,6.5,24,9.8,NA,10.9,NA,3.6,"*",11.43,"G",NA,0,1,0,0,0,0,1,1,99.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-31,2024,12,31,366,7.3,24,4.7,23,1013.5,24,886.7,24,NA,0,4.1,24,8.2,NA,14.2,NA,3.1,"*",1.02,"G",NA,0,1,0,0,0,0,0.9,1,83.6
