"lat","lon","year","eventDate","scientificName"
-32.409368,151.970015,2024,2024-02-28,"Ornithorhynchus anatinus"
-32.39983,151.962678,2024,2024-10-13 19:13:59,"Ornithorhynchus anatinus"
-32.399657,151.962805,2024,2024-08-29,"Ornithorhynchus anatinus"
-32.3996,151.9627,2024,2024-10-13,"Ornithorhynchus anatinus"
-32.399499,151.96288,2024,2024-10-13,"Ornithorhynchus anatinus"
-32.399023,151.96332,2024,2024-07-06,"Ornithorhynchus anatinus"
-32.398756,151.963588,2024,2024-08-29,"Ornithorhynchus anatinus"
-32.366043,149.405308,2024,2024-10-17,"Ornithorhynchus anatinus"
-32.315475,148.621743,2024,2024-10-14,"Ornithorhynchus anatinus"
-32.284578,151.850598,2024,2024-09-05,"Ornithorhynchus anatinus"
-32.284085,151.850796,2024,2024-10-20,"Ornithorhynchus anatinus"
-32.282417,151.875608,2024,2024-10-24,"Ornithorhynchus anatinus"
-32.2821,151.8551,2024,2024-01-24,"Ornithorhynchus anatinus"
-32.261815,151.695539,2024,2024-09-08,"Ornithorhynchus anatinus"
-32.219809,151.810884,2024,2024-10-20,"Ornithorhynchus anatinus"
-32.06227,151.875422,2024,2024-03-18,"Ornithorhynchus anatinus"
-32.0555,150.8271,2024,2024-12-04,"Ornithorhynchus anatinus"
-32.033292,151.809425,2024,2024-01-20,"Ornithorhynchus anatinus"
-32.0312,151.4435,2024,2024-09-01,"Ornithorhynchus anatinus"
-32.031096,151.809654,2024,2024-05-18,"Ornithorhynchus anatinus"
-31.981174,151.760931,2024,2024-01-20,"Ornithorhynchus anatinus"
-31.979432,151.748486,2024,2024-09-23,"Ornithorhynchus anatinus"
-31.9678,151.9059,2024,2024-08-26,"Ornithorhynchus anatinus"
-31.868417,152.364834,2024,2024-01-28,"Ornithorhynchus anatinus"
-31.826925,151.886274,2024,2024-11-08 17:07:00,"Ornithorhynchus anatinus"
-31.793268,152.525884,2024,2024-10-29,"Ornithorhynchus anatinus"
-31.789848,152.523722,2024,2024-12-07,"Ornithorhynchus anatinus"
-31.789616,151.571696,2024,2024-10-28,"Ornithorhynchus anatinus"
-31.768855,152.075342,2024,2024-08-27,"Ornithorhynchus anatinus"
-31.705971,152.574863,2024,2024-10-06,"Ornithorhynchus anatinus"
-31.705278,152.059751,2024,2024-09-11,"Ornithorhynchus anatinus"
-31.685578,152.352529,2024,2024-09-28,"Ornithorhynchus anatinus"
-31.662879,152.610623,2024,2024-09-22,"Ornithorhynchus anatinus"
-31.535099,151.735986,2024,2024-11-04 19:17:47,"Ornithorhynchus anatinus"
-31.534137,151.736052,2024,2024-11-04 19:00:43,"Ornithorhynchus anatinus"
-31.53363,151.736229,2024,2024-11-04 19:07:10,"Ornithorhynchus anatinus"
-31.533606,151.736222,2024,2024-11-04 19:08:02,"Ornithorhynchus anatinus"
-31.521617,152.361127,2024,2024-09-20,"Ornithorhynchus anatinus"
-31.504581,152.242595,2024,2024-10-08,"Ornithorhynchus anatinus"
-31.462448,152.443999,2024,2024-07-28 08:30:00,"Ornithorhynchus anatinus"
-31.456034,151.121895,2024,2024-07-10,"Ornithorhynchus anatinus"
-31.452078,152.550015,2024,2024-10-18,"Ornithorhynchus anatinus"
-31.316981,151.158657,2024,2024-09-29,"Ornithorhynchus anatinus"
-31.254762,151.462787,2024,2024-05-27,"Ornithorhynchus anatinus"
-31.237463,151.125526,2024,2024-09-29,"Ornithorhynchus anatinus"
-31.235743,152.664519,2024,2024-10-12,"Ornithorhynchus anatinus"
-31.2141,151.7941,2024,2024-05-28,"Ornithorhynchus anatinus"
-31.2133,151.1034,2024,2024-10-07,"Ornithorhynchus anatinus"
-31.211333,151.799984,2024,2024-10-15,"Ornithorhynchus anatinus"
-31.187418,151.830368,2024,2024-09-09,"Ornithorhynchus anatinus"
-31.152486,152.225463,2024,2024-10-18 16:20:15,"Ornithorhynchus anatinus"
-31.152335,152.223393,2024,2024-10-18 17:09:16,"Ornithorhynchus anatinus"
-31.141975,152.228579,2024,2024-10-19 11:00:47,"Ornithorhynchus anatinus"
-31.141844,152.22905,2024,2024-10-19 11:10:05,"Ornithorhynchus anatinus"
-30.965834,151.346841,2024,2024-09-09,"Ornithorhynchus anatinus"
-30.881012,151.156576,2024,2024-07-19,"Ornithorhynchus anatinus"
-30.620482,151.341476,2024,2024-10-20,"Ornithorhynchus anatinus"
-30.5864,151.4619,2024,2024-06-25,"Ornithorhynchus anatinus"
-30.568801,151.765437,2024,2024-09-22,"Ornithorhynchus anatinus"
-30.563941,150.932484,2024,2024-04-10,"Ornithorhynchus anatinus"
-30.520421,152.171803,2024,2024-10-22,"Ornithorhynchus anatinus"
-30.487586,151.715591,2024,2024-09-21,"Ornithorhynchus anatinus"
-30.481965,151.337568,2024,2024-10-29,"Ornithorhynchus anatinus"
-30.4606,151.5946,2024,2024-07-11,"Ornithorhynchus anatinus"
-30.438064,152.663986,2024,2024-10-12,"Ornithorhynchus anatinus"
-30.36621,152.50207,2024,2024-10-17,"Ornithorhynchus anatinus"
-30.347584,152.477111,2024,2024-10-14,"Ornithorhynchus anatinus"
-30.347035,152.696649,2024,2024-10-16,"Ornithorhynchus anatinus"
-30.346652,152.694104,2024,2024-10-22,"Ornithorhynchus anatinus"
-30.346169,152.694829,2024,2024-10-22,"Ornithorhynchus anatinus"
-30.345191,152.695327,2024,2024-10-22,"Ornithorhynchus anatinus"
-30.344895,152.696314,2024,2024-10-22,"Ornithorhynchus anatinus"
-30.3393,152.7085,2024,2024-12-21,"Ornithorhynchus anatinus"
-30.33884,152.70975,2024,2024-10-28 16:47:00,"Ornithorhynchus anatinus"
-30.337658,152.478845,2024,2024-10-14,"Ornithorhynchus anatinus"
-30.330694,152.709678,2024,2024-10-18,"Ornithorhynchus anatinus"
-30.3255,151.5197,2024,2024-12-29,"Ornithorhynchus anatinus"
-30.3247,152.6352,2024,2024-10-01,"Ornithorhynchus anatinus"
-30.323366,152.714195,2024,2024-03-18,"Ornithorhynchus anatinus"
-30.268688,151.388036,2024,2024-06-02,"Ornithorhynchus anatinus"
-30.257242,153.014059,2024,2024-10-13,"Ornithorhynchus anatinus"
-30.257075,153.013995,2024,2024-10-07,"Ornithorhynchus anatinus"
-30.254234,152.656435,2024,2024-03-23,"Ornithorhynchus anatinus"
-30.251959,152.663119,2024,2024-03-23,"Ornithorhynchus anatinus"
-30.233037,152.679695,2024,2024-03-23,"Ornithorhynchus anatinus"
-30.231837,151.128702,2024,2024-08-31,"Ornithorhynchus anatinus"
-30.224208,152.886657,2024,2024-09-21 16:40:00,"Ornithorhynchus anatinus"
-30.222811,152.885003,2024,2024-09-22 17:35:00,"Ornithorhynchus anatinus"
-30.222348,153.187619,2024,2024-03-29 13:45:52,"Ornithorhynchus anatinus"
-30.218543,152.727964,2024,2024-02-01,"Ornithorhynchus anatinus"
-30.217801,152.693235,2024,2024-03-24,"Ornithorhynchus anatinus"
-30.216086,152.871843,2024,2024-09-23 16:19:08,"Ornithorhynchus anatinus"
-29.921762,152.672153,2024,2024-10-05,"Ornithorhynchus anatinus"
-29.912686,150.637493,2024,2024-04-17,"Ornithorhynchus anatinus"
-29.863572,150.562348,2024,2024-09-06,"Ornithorhynchus anatinus"
-29.59055,152.860594,2024,2024-09-29,"Ornithorhynchus anatinus"
-29.585083,152.032006,2024,2024-05-20,"Ornithorhynchus anatinus"
-29.564476,151.784313,2024,2024-12-05 14:45:59,"Ornithorhynchus anatinus"
-29.516967,152.360675,2024,2024-10-29,"Ornithorhynchus anatinus"
-29.436712,151.989903,2024,2024-10-01,"Ornithorhynchus anatinus"
-29.355172,152.534823,2024,2024-09-07,"Ornithorhynchus anatinus"
-29.355116,152.533729,2024,2024-09-07,"Ornithorhynchus anatinus"
-29.170486,150.976226,2024,2024-07-22 16:12:00,"Ornithorhynchus anatinus"
-29.170486,150.976226,2024,2024-07-22 16:12:00,"Ornithorhynchus anatinus"
-29.043563,152.361477,2024,2024-09-19,"Ornithorhynchus anatinus"
-28.894883,153.450079,2024,2024-09-20,"Ornithorhynchus anatinus"
-28.879239,152.104014,2024,2024-12-29,"Ornithorhynchus anatinus"
-28.84138,152.152067,2024,2024-06-14 13:09:22,"Ornithorhynchus anatinus"
-28.841247,152.152245,2024,2024-08-02 13:04:00,"Ornithorhynchus anatinus"
-28.841228,152.151852,2024,2024-10-19 18:59:00,"Ornithorhynchus anatinus"
-28.841197,152.15187,2024,2024-10-21,"Ornithorhynchus anatinus"
-28.841196,152.151772,2024,2024-10-22,"Ornithorhynchus anatinus"
-28.841175,152.151922,2024,2024-10-22 06:40:00,"Ornithorhynchus anatinus"
-28.841172,152.151866,2024,2024-10-19,"Ornithorhynchus anatinus"
-28.841127,152.15186,2024,2024-10-20,"Ornithorhynchus anatinus"
-28.841127,152.15186,2024,2024-10-23,"Ornithorhynchus anatinus"
-28.841039,152.152017,2024,2024-09-13 17:51:00,"Ornithorhynchus anatinus"
-28.840702,152.15219,2024,2024-06-15 19:39:53,"Ornithorhynchus anatinus"
-28.839272,153.45378,2024,2024-01-13 07:33:38,"Ornithorhynchus anatinus"
-28.8361,153.4346,2024,2024-06-10,"Ornithorhynchus anatinus"
-28.8273,153.4264,2024,2024-10-20,"Ornithorhynchus anatinus"
-28.8265,153.3416,2024,2024-05-14,"Ornithorhynchus anatinus"
-28.8249,153.3991,2024,2024-03-10,"Ornithorhynchus anatinus"
-28.821749,153.331243,2024,2024-05-22,"Ornithorhynchus anatinus"
-28.821616,153.338044,2024,2024-05-24 16:09:00,"Ornithorhynchus anatinus"
-28.820993,153.3396,2024,2024-09-29,"Ornithorhynchus anatinus"
-28.819284,153.342452,2024,2024-05-29 17:18:00,"Ornithorhynchus anatinus"
-28.819181,153.342423,2024,2024-08-15,"Ornithorhynchus anatinus"
-28.819093,153.342066,2024,2024-05-21 15:58:00,"Ornithorhynchus anatinus"
-28.818935,153.342454,2024,2024-07-10 15:35:00,"Ornithorhynchus anatinus"
-28.818822,153.34173,2024,2024-05-24 15:48:00,"Ornithorhynchus anatinus"
-28.817394,153.343359,2024,2024-04-05 14:47:00,"Ornithorhynchus anatinus"
-28.800126,153.460053,2024,2024-06-23 06:51:00,"Ornithorhynchus anatinus"
-28.800122,153.460034,2024,2024-06-26 06:58:00,"Ornithorhynchus anatinus"
-28.799498,153.457997,2024,2024-10-04,"Ornithorhynchus anatinus"
-28.798981,153.458297,2024,2024-10-16,"Ornithorhynchus anatinus"
-28.7973,152.1651,2024,2024-07-03,"Ornithorhynchus anatinus"
-28.788723,153.190527,2024,2024-08-31,"Ornithorhynchus anatinus"
-28.785525,152.0882,2024,2024-04-30,"Ornithorhynchus anatinus"
-28.785525,152.0882,2024,2024-06-07,"Ornithorhynchus anatinus"
-28.785525,152.0882,2024,2024-05-06,"Ornithorhynchus anatinus"
-28.777904,153.511649,2024,2024-11-03,"Ornithorhynchus anatinus"
-28.7231,153.5138,2024,2024-07-30,"Ornithorhynchus anatinus"
-28.703396,153.506674,2024,2024-09-26,"Ornithorhynchus anatinus"
-28.662763,153.31703,2024,2024-04-08 17:27:48,"Ornithorhynchus anatinus"
-28.6479,153.4722,2024,2024-12-02,"Ornithorhynchus anatinus"
-28.6474,153.4713,2024,2024-12-02,"Ornithorhynchus anatinus"
-28.6198,153.4127,2024,2024-09-08,"Ornithorhynchus anatinus"
-28.609504,153.401799,2024,2024-08-18,"Ornithorhynchus anatinus"
-28.6023,153.0374,2024,2024-08-03,"Ornithorhynchus anatinus"
-28.596576,153.230516,2024,2024-09-25,"Ornithorhynchus anatinus"
-28.595132,153.123018,2024,2024-10-16,"Ornithorhynchus anatinus"
-28.595074,153.123131,2024,2024-01-03 19:21:13,"Ornithorhynchus anatinus"
-28.595054,153.123096,2024,2024-10-14,"Ornithorhynchus anatinus"
-28.592358,153.222638,2024,2024-11-15 07:53:36,"Ornithorhynchus anatinus"
-28.5918,153.2226,2024,2024-10-11,"Ornithorhynchus anatinus"
-28.579536,153.450319,2024,2024-10-18,"Ornithorhynchus anatinus"
-28.5772,153.4398,2024,2024-02-11,"Ornithorhynchus anatinus"
-28.557664,152.927798,2024,2024-06-03,"Ornithorhynchus anatinus"
-28.540459,153.06457,2024,2024-10-08,"Ornithorhynchus anatinus"
-28.53495,153.360443,2024,2024-07-21 11:10:00,"Ornithorhynchus anatinus"
-28.479692,152.85397,2024,2024-10-01,"Ornithorhynchus anatinus"
-28.4387,153.4907,2024,2024-06-22,"Ornithorhynchus anatinus"
-28.437994,153.466094,2024,2024-09-07,"Ornithorhynchus anatinus"
-28.437697,153.304191,2024,2024-10-07,"Ornithorhynchus anatinus"
-28.437106,153.476243,2024,2024-09-07,"Ornithorhynchus anatinus"
-28.436445,153.477606,2024,2024-05-05,"Ornithorhynchus anatinus"
-28.351978,153.20679,2024,2024-10-19,"Ornithorhynchus anatinus"
-28.338872,152.2966,2024,2024-08-25,"Ornithorhynchus anatinus"
-28.3381,152.2952,2024,2024-09-04,"Ornithorhynchus anatinus"
-28.337928,152.295216,2024,2024-07-08,"Ornithorhynchus anatinus"
-28.332966,152.324543,2024,2024-02-01 08:01:45,"Ornithorhynchus anatinus"
-28.324496,152.344224,2024,2024-06-16 14:42:30,"Ornithorhynchus anatinus"
-28.324101,152.344824,2024,2024-05-26 16:10:00,"Ornithorhynchus anatinus"
-28.32407,152.344796,2024,2024-12-01 07:51:00,"Ornithorhynchus anatinus"
-28.313779,152.350491,2024,2024-08-25,"Ornithorhynchus anatinus"
-28.308653,153.27245,2024,2024-06-28,"Ornithorhynchus anatinus"
-28.3086,152.4655,2024,2024-09-10,"Ornithorhynchus anatinus"
-28.308354,153.272251,2024,2024-07-29,"Ornithorhynchus anatinus"
-28.307538,153.270027,2024,2024-10-02,"Ornithorhynchus anatinus"
-28.284126,153.265886,2024,2024-10-19,"Ornithorhynchus anatinus"
-28.21751,153.377028,2024,2024-08-31 18:04:47,"Ornithorhynchus anatinus"
-28.215522,153.3839,2024,2024-08-23,"Ornithorhynchus anatinus"
-28.2036,153.3988,2024,2024-01-03,"Ornithorhynchus anatinus"
-28.16425,153.218722,2024,2024-09-11,"Ornithorhynchus anatinus"
-28.148499,153.226462,2024,2024-08-31,"Ornithorhynchus anatinus"
-28.137758,153.346712,2024,2024-09-15 08:13:16,"Ornithorhynchus anatinus"
-28.122258,153.375953,2024,2024-11-24 17:35:32,"Ornithorhynchus anatinus"
-28.120743,153.244388,2024,2024-11-24 12:45:00,"Ornithorhynchus anatinus"
-28.106825,153.157067,2024,2024-07-28 08:38:44,"Ornithorhynchus anatinus"
-28.095185,153.226263,2024,2024-12-09 05:21:56,"Ornithorhynchus anatinus"
-28.011159,152.552692,2024,2024-11-24,"Ornithorhynchus anatinus"
-27.9906,153.2441,2024,2024-05-06,"Ornithorhynchus anatinus"
-27.9376,153.2634,2024,2024-08-16,"Ornithorhynchus anatinus"
-27.9249,153.1933,2024,2024-09-29,"Ornithorhynchus anatinus"
-27.921007,153.27906,2024,2024-03-04 06:16:00,"Ornithorhynchus anatinus"
-27.9144,153.2033,2024,2024-10-24,"Ornithorhynchus anatinus"
-27.8671,152.4835,2024,2024-09-20,"Ornithorhynchus anatinus"
-27.830716,153.370154,2024,2024-10-09 06:23:00,"Ornithorhynchus anatinus"
-27.6284,152.8429,2024,2024-05-17,"Ornithorhynchus anatinus"
-27.552955,152.878,2024,2024-09-19,"Ornithorhynchus anatinus"
-27.537061,152.891403,2024,2024-09-19,"Ornithorhynchus anatinus"
-27.533291,152.892115,2024,2024-09-13,"Ornithorhynchus anatinus"
-27.5282,152.9121,2024,2024-02-09,"Ornithorhynchus anatinus"
-27.526012,152.847796,2024,2024-01-03,"Ornithorhynchus anatinus"
-27.516837,152.926424,2024,2024-09-25,"Ornithorhynchus anatinus"
-27.505761,152.929578,2024,2024-09-23,"Ornithorhynchus anatinus"
-27.505217,152.924752,2024,2024-07-25,"Ornithorhynchus anatinus"
-27.504882,152.917112,2024,2024-06-20,"Ornithorhynchus anatinus"
-27.504413,152.930546,2024,2024-10-13,"Ornithorhynchus anatinus"
-27.504321,152.9308,2024,2024-12-15,"Ornithorhynchus anatinus"
-27.504055,152.91804,2024,2024-09-27,"Ornithorhynchus anatinus"
-27.503909,152.931295,2024,2024-09-12,"Ornithorhynchus anatinus"
-27.5018,152.9274,2024,2024-04-02,"Ornithorhynchus anatinus"
-27.50031,152.758985,2024,2024-09-05,"Ornithorhynchus anatinus"
-27.497023,152.684802,2024,2024-09-22,"Ornithorhynchus anatinus"
-27.495596,152.91065,2024,2024-09-30,"Ornithorhynchus anatinus"
-27.495015,152.910322,2024,2024-09-30,"Ornithorhynchus anatinus"
-27.482892,152.701794,2024,2024-10-06,"Ornithorhynchus anatinus"
-27.482335,152.903266,2024,2024-09-30,"Ornithorhynchus anatinus"
-27.474756,152.862847,2024,2024-08-20,"Ornithorhynchus anatinus"
-27.463137,152.083951,2024,2024-03-24 15:53:00,"Ornithorhynchus anatinus"
-27.447576,152.606964,2024,2024-03-22 11:49:00,"Ornithorhynchus anatinus"
-27.441754,152.62958,2024,2024-09-22,"Ornithorhynchus anatinus"
-27.437527,152.992784,2024,2024-09-10,"Ornithorhynchus anatinus"
-27.436765,152.633491,2024,2024-09-22,"Ornithorhynchus anatinus"
-27.433318,152.654407,2024,2024-09-22,"Ornithorhynchus anatinus"
-27.362516,152.983128,2024,2024-03-29,"Ornithorhynchus anatinus"
-27.360958,152.986411,2024,2024-10-21,"Ornithorhynchus anatinus"
-27.360829,152.986419,2024,2024-10-04,"Ornithorhynchus anatinus"
-27.3608,152.9864,2024,2024-01-30,"Ornithorhynchus anatinus"
-27.36074,152.986417,2024,2024-10-23,"Ornithorhynchus anatinus"
-27.360162,152.987101,2024,2024-09-25,"Ornithorhynchus anatinus"
-27.3534,152.9483,2024,2024-06-12,"Ornithorhynchus anatinus"
-27.3519,152.9576,2024,2024-04-25,"Ornithorhynchus anatinus"
-27.348932,152.944287,2024,2024-07-27 06:50:00,"Ornithorhynchus anatinus"
-27.34855,152.954104,2024,2024-08-18 10:41:00,"Ornithorhynchus anatinus"
-27.348449,152.943643,2024,2024-05-11 10:29:00,"Ornithorhynchus anatinus"
-27.348363,152.954245,2024,2024-08-18 11:05:00,"Ornithorhynchus anatinus"
-27.3459,152.9599,2024,2024-12-14,"Ornithorhynchus anatinus"
-27.345625,152.97277,2024,2024-05-24 07:36:57,"Ornithorhynchus anatinus"
-27.3451,152.9565,2024,2024-05-19,"Ornithorhynchus anatinus"
-27.3363,152.8223,2024,2024-08-16,"Ornithorhynchus anatinus"
-27.331823,152.806588,2024,2024-10-21 21:43:00,"Ornithorhynchus anatinus"
-27.319249,152.988444,2024,2024-05-19 08:19:41,"Ornithorhynchus anatinus"
-27.318972,152.988717,2024,2024-08-20 10:14:00,"Ornithorhynchus anatinus"
-27.318747,152.989256,2024,2024-08-25 08:20:00,"Ornithorhynchus anatinus"
-27.273341,152.959396,2024,2024-10-26,"Ornithorhynchus anatinus"
-27.2586,152.9446,2024,2024-08-28,"Ornithorhynchus anatinus"
-27.221777,152.990885,2024,2024-01-24,"Ornithorhynchus anatinus"
-27.210795,152.811409,2024,2024-08-03 06:28:00,"Ornithorhynchus anatinus"
-27.1861,152.8341,2024,2024-12-15,"Ornithorhynchus anatinus"
-27.1792,152.7842,2024,2024-05-12,"Ornithorhynchus anatinus"
-27.156125,152.78944,2024,2024-08-18,"Ornithorhynchus anatinus"
-27.0996,152.9299,2024,2024-07-18,"Ornithorhynchus anatinus"
-27.092141,152.944749,2024,2024-10-22,"Ornithorhynchus anatinus"
-27.0921,152.9311,2024,2024-07-23,"Ornithorhynchus anatinus"
-27.088406,152.93682,2024,2024-06-08,"Ornithorhynchus anatinus"
-27.086208,152.953613,2024,2024-10-17 14:55:49,"Ornithorhynchus anatinus"
-27.0707,152.9546,2024,2024-06-20,"Ornithorhynchus anatinus"
-27.0627,152.7569,2024,2024-08-26,"Ornithorhynchus anatinus"
-27.05152,152.885823,2024,2024-09-19,"Ornithorhynchus anatinus"
-27.014832,152.69699,2024,2024-08-18,"Ornithorhynchus anatinus"
-26.943037,152.360265,2024,2024-09-22,"Ornithorhynchus anatinus"
-26.942541,152.745465,2024,2024-10-08,"Ornithorhynchus anatinus"
-26.874191,152.957956,2024,2024-09-08,"Ornithorhynchus anatinus"
-26.8552,152.9309,2024,2024-11-16,"Ornithorhynchus anatinus"
-26.8394,152.8768,2024,2024-10-16,"Ornithorhynchus anatinus"
-26.800841,152.265272,2024,2024-10-21,"Ornithorhynchus anatinus"
-26.765545,152.62433,2024,2024-03-29 08:02:00,"Ornithorhynchus anatinus"
-26.763876,152.924284,2024,2024-04-03 16:54:38,"Ornithorhynchus anatinus"
-26.762788,152.844921,2024,2024-05-06 06:29:47,"Ornithorhynchus anatinus"
-26.762769,152.851378,2024,2024-03-29,"Ornithorhynchus anatinus"
-26.76252,152.844816,2024,2024-11-01 08:40:00,"Ornithorhynchus anatinus"
-26.762498,152.8449,2024,2024-12-26 09:02:00,"Ornithorhynchus anatinus"
-26.762302,152.845424,2024,2024-12-23 08:39:00,"Ornithorhynchus anatinus"
-26.762068,152.845635,2024,2024-11-27 06:56:00,"Ornithorhynchus anatinus"
-26.762023,152.84523,2024,2024-12-23 08:36:00,"Ornithorhynchus anatinus"
-26.761862,152.846813,2024,2024-12-13 07:22:00,"Ornithorhynchus anatinus"
-26.76158,152.847514,2024,2024-09-10 19:39:23,"Ornithorhynchus anatinus"
-26.761343,152.859709,2024,2024-12-14 06:26:00,"Ornithorhynchus anatinus"
-26.761221,152.859529,2024,2024-12-09 06:45:00,"Ornithorhynchus anatinus"
-26.76121,152.859699,2024,2024-10-05,"Ornithorhynchus anatinus"
-26.761162,152.858915,2024,2024-12-04 13:47:00,"Ornithorhynchus anatinus"
-26.761153,152.859678,2024,2024-12-29 07:35:00,"Ornithorhynchus anatinus"
-26.76112,152.859681,2024,2024-12-21 08:52:00,"Ornithorhynchus anatinus"
-26.761066,152.859601,2024,2024-11-24 09:32:00,"Ornithorhynchus anatinus"
-26.761054,152.859867,2024,2024-07-29,"Ornithorhynchus anatinus"
-26.76105,152.859956,2024,2024-12-10 08:07:00,"Ornithorhynchus anatinus"
-26.761021,152.859663,2024,2024-12-21 08:52:00,"Ornithorhynchus anatinus"
-26.760996,152.859816,2024,2024-11-24 07:45:00,"Ornithorhynchus anatinus"
-26.76099,152.859942,2024,2024-05-23 09:48:16,"Ornithorhynchus anatinus"
-26.760981,152.858534,2024,2024-04-18 11:12:00,"Ornithorhynchus anatinus"
-26.76098,152.859947,2024,2024-06-09 10:07:14,"Ornithorhynchus anatinus"
-26.760965,152.859671,2024,2024-12-23 07:36:00,"Ornithorhynchus anatinus"
-26.760942,152.859678,2024,2024-12-23 07:32:00,"Ornithorhynchus anatinus"
-26.760936,152.85964,2024,2024-12-23 07:45:00,"Ornithorhynchus anatinus"
-26.760924,152.859588,2024,2024-12-26 08:04:00,"Ornithorhynchus anatinus"
-26.760891,152.859606,2024,2024-12-21 08:52:00,"Ornithorhynchus anatinus"
-26.760846,152.859593,2024,2024-12-29 07:42:00,"Ornithorhynchus anatinus"
-26.76083,152.859702,2024,2024-12-13 08:12:00,"Ornithorhynchus anatinus"
-26.760015,152.851818,2024,2024-12-21 07:10:00,"Ornithorhynchus anatinus"
-26.760015,152.851818,2024,2024-12-21 07:24:00,"Ornithorhynchus anatinus"
-26.760015,152.851818,2024,2024-12-21 07:06:00,"Ornithorhynchus anatinus"
-26.760015,152.851818,2024,2024-12-21 06:06:00,"Ornithorhynchus anatinus"
-26.75985,152.851782,2024,2024-12-29 05:44:00,"Ornithorhynchus anatinus"
-26.758153,152.85388,2024,2024-12-23 06:24:00,"Ornithorhynchus anatinus"
-26.758153,152.85388,2024,2024-12-23 06:23:00,"Ornithorhynchus anatinus"
-26.758119,152.848502,2024,2024-04-03 16:46:00,"Ornithorhynchus anatinus"
-26.758039,152.853941,2024,2024-12-23 06:24:00,"Ornithorhynchus anatinus"
-26.7572,152.8517,2024,2024-10-15,"Ornithorhynchus anatinus"
-26.729019,152.713928,2024,2024-06-09 08:01:15,"Ornithorhynchus anatinus"
-26.722501,152.804872,2024,2024-12-11 06:26:37,"Ornithorhynchus anatinus"
-26.711555,152.662787,2024,2024-01-31 11:00:05,"Ornithorhynchus anatinus"
-26.707408,152.70141,2024,2024-08-19,"Ornithorhynchus anatinus"
-26.707354,152.701585,2024,2024-11-24 07:33:57,"Ornithorhynchus anatinus"
-26.70689,152.70133,2024,2024-11-24 07:10:24,"Ornithorhynchus anatinus"
-26.7018,152.9119,2024,2024-09-11,"Ornithorhynchus anatinus"
-26.690257,152.891536,2024,2024-09-11,"Ornithorhynchus anatinus"
-26.6901,152.8902,2024,2024-06-17,"Ornithorhynchus anatinus"
-26.6891,152.8887,2024,2024-02-16,"Ornithorhynchus anatinus"
-26.680916,152.996451,2024,2024-12-11 06:30:14,"Ornithorhynchus anatinus"
-26.669118,152.880928,2024,2024-12-11 06:52:12,"Ornithorhynchus anatinus"
-26.642395,152.8863,2024,2024-09-24,"Ornithorhynchus anatinus"
-26.633859,152.446741,2024,2024-08-25 07:18:02,"Ornithorhynchus anatinus"
-26.630048,152.95445,2024,2024-05-23,"Ornithorhynchus anatinus"
-26.629962,152.954519,2024,2024-10-16,"Ornithorhynchus anatinus"
-26.629921,152.954643,2024,2024-04-24 17:20:13,"Ornithorhynchus anatinus"
-26.629916,152.954692,2024,2024-09-05 07:06:14,"Ornithorhynchus anatinus"
-26.62991,152.954635,2024,2024-05-29,"Ornithorhynchus anatinus"
-26.629879,152.954628,2024,2024-02-27 06:50:01,"Ornithorhynchus anatinus"
-26.629853,152.954653,2024,2024-09-06 06:05:23,"Ornithorhynchus anatinus"
-26.629837,152.954601,2024,2024-08-27 07:10:31,"Ornithorhynchus anatinus"
-26.629836,152.954422,2024,2024-05-23 17:05:22,"Ornithorhynchus anatinus"
-26.629836,152.954654,2024,2024-09-02 07:05:27,"Ornithorhynchus anatinus"
-26.629828,152.954629,2024,2024-02-26 10:34:48,"Ornithorhynchus anatinus"
-26.629794,152.954548,2024,2024-04-17 17:24:47,"Ornithorhynchus anatinus"
-26.629612,152.95452,2024,2024-10-15 07:23:04,"Ornithorhynchus anatinus"
-26.627793,152.954624,2024,2024-12-31 07:11:17,"Ornithorhynchus anatinus"
-26.627566,152.954596,2024,2024-12-24 06:30:20,"Ornithorhynchus anatinus"
-26.627454,152.954637,2024,2024-01-18,"Ornithorhynchus anatinus"
-26.627351,152.954717,2024,2024-08-16 07:03:42,"Ornithorhynchus anatinus"
-26.627274,152.954692,2024,2024-08-08 07:04:53,"Ornithorhynchus anatinus"
-26.62689,152.954938,2024,2024-07-25 07:10:06,"Ornithorhynchus anatinus"
-26.626791,152.954881,2024,2024-07-26 07:28:16,"Ornithorhynchus anatinus"
-26.626578,152.954934,2024,2024-08-15 07:27:53,"Ornithorhynchus anatinus"
-26.624998,152.955803,2024,2024-07-24 15:23:55,"Ornithorhynchus anatinus"
-26.624639,152.956205,2024,2024-07-29 07:33:48,"Ornithorhynchus anatinus"
-26.624425,152.960619,2024,2024-08-17 09:07:39,"Ornithorhynchus anatinus"
-26.624423,152.960737,2024,2024-08-17,"Ornithorhynchus anatinus"
-26.6231,152.9598,2024,2024-11-25,"Ornithorhynchus anatinus"
-26.622057,152.959815,2024,2024-07-24 07:05:41,"Ornithorhynchus anatinus"
-26.620443,152.980212,2024,2024-08-21 07:41:38,"Ornithorhynchus anatinus"
-26.599653,152.745917,2024,2024-06-09 08:45:39,"Ornithorhynchus anatinus"
-26.590145,152.904665,2024,2024-09-02 09:11:00,"Ornithorhynchus anatinus"
-26.590077,152.904957,2024,2024-06-11 07:27:12,"Ornithorhynchus anatinus"
