"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-25,2024,3,25,85,29.4,24,25.6,24,1012,9,1008.5,9,14.5,21,2.6,24,4.1,NA,32.4,NA,26,NA,0,"G",NA,0,0,0,0,0,0,3.3,4.1,80.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-26,2024,3,26,86,29.3,17,25.4,17,1012.3,7,1008.8,7,14.3,14,2.4,17,7.7,NA,33,"*",26,"*",53.09,"B",NA,0,1,0,0,1,0,3.2,4.1,79.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-27,2024,3,27,87,27.4,15,24.6,15,1011.7,5,1008.2,5,14,13,2.1,15,5.1,NA,32.2,NA,25.6,"*",0,"C",NA,0,1,0,0,1,0,3.1,3.6,84.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-01,2024,4,1,92,26.4,6,24.7,6,NA,0,NA,0,14,5,2.8,6,3.6,NA,28,"*",25.5,"*",0,"I",NA,0,0,0,0,0,0,3.1,3.4,90.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-02,2024,4,2,93,29.1,9,24.8,9,NA,0,NA,0,15,8,4.1,9,6.7,NA,33,"*",25.5,NA,2.54,"G",NA,0,0,0,0,0,0,3.1,4,77.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-03,2024,4,3,94,28.6,24,24.9,24,1009.9,9,1006.4,9,14.8,21,2.8,24,9.3,NA,32.5,NA,25.7,NA,0.51,"G",NA,0,1,0,0,0,0,3.1,3.9,80.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-04,2024,4,4,95,29.2,24,23.6,24,1009.6,9,1006.1,9,14.8,21,3.2,24,7.2,NA,33.8,NA,25.7,"*",0,"G",NA,0,1,0,0,0,0,2.9,4,71.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-05,2024,4,5,96,28,24,22.1,24,1009.6,9,1006.1,9,14.8,21,3.1,24,6.2,NA,31.7,NA,25,"*",0,"G",NA,0,0,0,0,0,0,2.7,3.8,70.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-06,2024,4,6,97,29.2,24,22.5,24,1008.9,9,1005.5,9,14.8,21,3.3,24,7.7,NA,33.7,NA,24.9,NA,0,"G",NA,0,0,0,0,0,0,2.7,4,67.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-07,2024,4,7,98,28.8,24,21.5,24,1008.6,9,1005.1,9,14.2,21,2.9,24,6.7,NA,33.6,NA,24.7,"*",0,"G",NA,0,0,0,0,0,0,2.6,4,64.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-08,2024,4,8,99,29.1,24,20.3,24,1009.3,9,1005.9,9,14.6,21,3.1,24,5.7,NA,33.8,NA,24.4,NA,0,"G",NA,0,0,0,0,0,0,2.4,4,59.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-09,2024,4,9,100,28.1,24,18.6,24,1009.7,9,1006.2,9,14.6,21,3.1,24,5.7,NA,33.9,NA,23.5,"*",0,"G",NA,0,0,0,0,0,0,2.1,3.8,56.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-10,2024,4,10,101,27.4,24,16.7,24,1010.6,9,1007.1,9,14.6,21,3.8,24,7.2,NA,32.5,NA,22,"*",0,"G",NA,0,0,0,0,0,0,1.9,3.6,52.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-11,2024,4,11,102,27.3,24,17.1,24,1010.4,9,1006.9,9,14.6,21,3.3,24,6.7,NA,32.3,"*",22.1,NA,0,"G",NA,0,0,0,0,0,0,1.9,3.6,53.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-12,2024,4,12,103,28.1,24,22.9,24,1010.4,9,1006.9,9,12.9,19,3.1,24,6.2,NA,32,"*",25,"*",0.25,"G",NA,0,1,1,0,0,0,2.8,3.8,73.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-13,2024,4,13,104,28.7,24,22.8,24,1011.3,9,1007.8,9,13.2,19,4.6,24,8.2,NA,33,"*",25.2,NA,0.25,"G",NA,0,0,0,0,0,0,2.8,3.9,70.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-14,2024,4,14,105,28.6,24,23,24,1012.5,9,1009,9,13.2,19,3.5,24,7.2,NA,33,"*",25.5,"*",0,"G",NA,0,0,0,0,0,0,2.8,3.9,71.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-15,2024,4,15,106,29.4,24,22.6,24,1012.2,9,1008.7,9,14.8,21,3.2,24,6.7,NA,34,"*",25,"*",0,"G",NA,0,0,0,0,0,0,2.7,4.1,66.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-16,2024,4,16,107,30.5,24,22.1,24,1010.6,9,1007.1,9,14.6,21,3.8,24,7.7,NA,35.1,NA,24.9,NA,0,"G",NA,0,0,0,0,0,0,2.7,4.4,60.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-17,2024,4,17,108,29.1,24,23.1,24,1010.1,6,1006.6,6,13.5,23,4.8,24,9.3,NA,34.6,NA,25,"*",0,"G",NA,0,0,0,0,0,0,2.8,4,70.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-18,2024,4,18,109,29.7,24,22.7,24,1009,8,1005.5,8,13.8,21,4.6,24,8.8,13.9,33.7,NA,25,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.2,66.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-19,2024,4,19,110,29.3,24,21.3,24,1009.7,9,1006.2,9,14.8,21,4.2,24,7.7,NA,33.6,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.5,4.1,62.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-20,2024,4,20,111,28.1,24,15.8,24,1010.2,9,1006.7,9,14.6,21,5.1,24,7.7,NA,33.5,NA,22.9,"*",0,"G",NA,0,0,0,0,0,0,1.8,3.8,47.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-21,2024,4,21,112,27.6,24,14.1,24,1010.6,9,1007.1,9,14.6,21,4.5,24,8.2,12.9,32.3,NA,22.6,NA,0,"G",NA,0,0,0,0,0,0,1.6,3.7,43.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-22,2024,4,22,113,27.7,24,18.6,24,1010.3,9,1006.9,9,14.6,21,2.8,24,6.2,NA,32.3,NA,22.5,NA,0,"G",NA,0,0,0,0,0,0,2.1,3.7,57.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-23,2024,4,23,114,28.9,24,22.9,24,1010.1,9,1006.6,9,14.8,21,2.5,24,5.1,NA,34.2,NA,24.5,NA,0,"G",NA,0,0,0,0,0,0,2.8,4,70.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-24,2024,4,24,115,29.5,24,24.1,24,1010.4,9,1006.9,9,14.8,21,3.3,24,6.2,NA,34.3,NA,25.3,NA,0,"G",NA,0,1,0,0,0,0,3,4.1,72.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-25,2024,4,25,116,29.2,24,23.1,24,1010.7,9,1007.2,9,14.8,21,4.6,24,7.7,NA,34.8,NA,24.6,"*",0,"G",NA,0,0,0,0,0,0,2.8,4,69.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-26,2024,4,26,117,29.6,24,20.6,24,1011.1,9,1007.6,9,14.8,21,4.8,24,9.3,12.9,35.2,NA,24.5,NA,0,"G",NA,0,0,0,0,0,0,2.4,4.1,58.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-27,2024,4,27,118,28.3,24,16.4,24,1012.1,9,1008.6,9,14.6,21,4.1,24,9.3,13.4,34,"*",23,"*",0,"G",NA,0,0,0,0,0,0,1.9,3.8,48.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-28,2024,4,28,119,28.3,24,16.3,24,1011.6,9,1008.1,9,14.2,21,3.6,24,7.2,NA,33.7,NA,23.1,NA,0,"G",NA,0,0,0,0,0,0,1.8,3.8,48.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-29,2024,4,29,120,29,24,21.8,24,1010.7,9,1007.2,9,14.6,21,3.5,24,7.2,NA,34.3,NA,23.7,NA,0,"G",NA,0,0,0,0,0,0,2.6,4,65.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-04-30,2024,4,30,121,29.3,23,21.7,23,1009.8,8,1006.3,8,14.2,19,3.8,23,8.2,NA,34.6,NA,24.1,NA,0,"C",NA,0,0,0,0,0,0,2.6,4.1,63.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-02,2024,5,2,123,28.8,21,19.1,21,1010.6,8,1007,8,14.6,17,3.7,21,6.7,NA,35,"*",24,"*",0,"G",NA,0,0,0,0,0,0,2.2,4,55.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-03,2024,5,3,124,29.6,24,20.8,24,1009.7,9,1006.1,9,14.6,21,4.2,24,8.2,12.9,34.7,NA,24.9,"*",0,"G",NA,0,0,0,0,0,0,2.5,4.1,59.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-04,2024,5,4,125,29.5,24,21.1,24,1009.1,9,1005.5,9,14.6,21,3.5,24,7.7,NA,34.6,NA,24.8,NA,0,"G",NA,0,0,0,0,0,0,2.5,4.1,60.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-05,2024,5,5,126,28.7,24,18.9,24,1010.6,9,1007,9,14.5,21,4.3,24,8.2,NA,34.6,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.9,55.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-06,2024,5,6,127,28.2,24,18.8,24,1011.8,9,1008.2,9,14.6,21,3.2,24,6.7,NA,34,"*",23,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.8,56.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-07,2024,5,7,128,27.9,24,18.6,24,1011.5,9,1007.9,9,14.6,20,3.1,24,6.7,10.8,34,NA,22.9,NA,0,"G",NA,0,0,0,0,0,0,2.1,3.8,57
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-08,2024,5,8,129,28.1,24,20.4,24,1011.5,9,1007.9,9,15,20,2.3,24,6.7,NA,33.5,NA,23,"*",0,"G",NA,0,0,0,0,0,0,2.4,3.8,63
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-09,2024,5,9,130,29.2,24,22.6,24,1012.9,9,1009.3,9,14.8,21,2.4,24,4.6,NA,34,"*",23.3,NA,0,"G",NA,0,0,0,0,0,0,2.7,4,67.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-10,2024,5,10,131,29.5,24,20.3,24,1013.2,9,1009.6,9,14.5,21,3.8,24,7.2,NA,35.1,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.4,4.1,57.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-11,2024,5,11,132,28.6,24,19.9,24,1013.1,9,1009.5,9,13.2,21,4.1,24,8.8,NA,34.2,NA,23,"*",0,"G",NA,0,0,0,0,0,0,2.3,3.9,59.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-12,2024,5,12,133,28.1,24,19.2,24,1012.1,9,1008.5,9,14.5,21,3.8,24,7.2,NA,33.5,NA,22.7,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.8,58.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-13,2024,5,13,134,28.4,24,20.3,24,1012,9,1008.4,9,14.6,21,3.8,24,7.7,NA,33.6,NA,23.1,NA,0,"G",NA,0,0,0,0,0,0,2.4,3.9,61.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-14,2024,5,14,135,28.6,24,19,24,1012.5,8,1008.9,8,14.3,22,4.5,24,8.8,NA,34,"*",24.6,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.9,56.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-15,2024,5,15,136,28.2,24,20.7,24,1013.4,9,1009.8,9,13.8,21,3.6,24,6.7,9.8,33.6,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.4,3.8,63.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-16,2024,5,16,137,28.5,24,21.2,24,1012.8,9,1009.2,9,13.7,21,3.2,24,6.7,NA,34.6,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.5,3.9,64.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-17,2024,5,17,138,28.9,24,18.5,24,1012.1,9,1008.5,9,14.2,21,3.9,24,7.2,NA,34.4,NA,23,"*",0,"G",NA,0,0,0,0,0,0,2.1,4,53.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-18,2024,5,18,139,27.8,24,15.3,24,1011.4,9,1007.8,9,13.7,21,4.9,24,9.3,NA,34.1,NA,21,"*",0,"G",NA,0,0,0,0,0,0,1.7,3.7,46.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-19,2024,5,19,140,26.7,24,14.1,24,1011.7,9,1008.1,9,14.2,21,4.5,24,8.8,11.3,33,NA,21,"*",0,"G",NA,0,0,0,0,0,0,1.6,3.5,45.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-20,2024,5,20,141,24.9,24,9.5,24,1013.1,9,1009.5,9,13.4,21,5.4,24,8.8,NA,31.3,NA,19,"*",0,"G",NA,0,0,0,0,0,0,1.2,3.1,37.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-21,2024,5,21,142,24.6,24,11.4,24,1012.9,9,1009.3,9,14.5,21,4.4,24,9.8,NA,30.5,NA,19.1,NA,0,"G",NA,0,0,0,0,0,0,1.3,3.1,43.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-22,2024,5,22,143,26.4,24,17.6,24,1012.1,9,1008.5,9,14.5,21,3.9,24,8.2,NA,32,"*",23,"*",0,"G",NA,0,0,0,0,0,0,2,3.4,58.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-23,2024,5,23,144,27.4,24,19.6,24,1012,9,1008.4,9,14.5,21,3.5,24,7.7,NA,33.2,NA,22.8,NA,0,"G",NA,0,0,0,0,0,0,2.3,3.6,62.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-24,2024,5,24,145,28,24,21.5,24,1012.1,9,1008.5,9,14.5,21,2.9,24,6.7,NA,33.7,NA,23.7,NA,0,"G",NA,0,0,0,0,0,0,2.6,3.8,67.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-25,2024,5,25,146,27.8,24,21.4,24,1012.7,9,1009.1,9,13.5,22,3.1,24,6.7,NA,33.7,NA,23,"*",0,"G",NA,0,0,0,0,0,0,2.5,3.7,68.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-26,2024,5,26,147,28.1,24,22.1,24,1012.9,10,1009.3,10,15.1,21,3.1,24,5.7,NA,33.9,NA,23.4,NA,0,"G",NA,0,0,0,0,0,0,2.7,3.8,69.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-27,2024,5,27,148,28.5,24,19.1,24,1012.3,9,1008.7,9,14.2,21,3.8,24,8.8,NA,34,NA,23.9,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.9,56.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-28,2024,5,28,149,28.8,24,20.7,24,1011.9,9,1008.3,9,14.5,21,4.1,24,7.7,NA,34.2,NA,24.4,NA,0,"G",NA,0,0,0,0,0,0,2.4,4,61.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-29,2024,5,29,150,28.3,24,22.7,24,1011.8,9,1008.2,9,14.6,21,4.3,24,7.7,NA,32.8,NA,25.5,NA,0,"G",NA,0,0,0,0,0,0,2.8,3.8,71.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-30,2024,5,30,151,28.4,24,22.6,24,1013.1,9,1009.5,9,14.8,21,4.2,24,7.2,NA,33.2,NA,25,"*",0,"G",NA,0,0,0,0,0,0,2.7,3.9,70.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-05-31,2024,5,31,152,28.1,24,21.8,24,1014,9,1010.4,9,14.2,21,4.4,24,7.2,NA,33.5,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.6,3.8,68.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-01,2024,6,1,153,27.8,24,18.9,24,1014.3,9,1010.7,9,14,21,5,24,9.3,NA,33.4,NA,22.8,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.7,58.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-02,2024,6,2,154,26.3,24,18.4,24,1013.4,9,1009.8,9,14.3,21,4.1,24,7.7,NA,32,"*",21.5,"*",0,"G",NA,0,0,0,0,0,0,2.1,3.4,61.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-03,2024,6,3,155,25.6,24,19.2,24,1012.7,10,1009.1,10,14,20,2.7,24,7.2,NA,31.5,NA,21,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.3,67.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-04,2024,6,4,156,26.7,24,19.8,24,1014.6,9,1011,9,14,21,3,24,6.7,11.8,31.5,NA,21.2,NA,0,"G",NA,0,0,0,0,0,0,2.3,3.5,65.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-05,2024,6,5,157,26.3,24,14.9,24,1015.7,9,1012.1,9,14.2,21,4.7,24,8.8,NA,32,NA,21,"*",0,"G",NA,0,0,0,0,0,0,1.7,3.4,49.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-06,2024,6,6,158,23.2,24,10.2,24,1015.6,9,1012,9,14.3,21,4.5,24,8.2,11.3,29.5,NA,17.6,"*",0,"G",NA,0,0,0,0,0,0,1.2,2.8,43.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-07,2024,6,7,159,20.9,24,7.8,24,1014.6,12,1011,12,13.7,17,4.3,24,8.2,NA,27.8,"*",14.9,"*",0,"G",NA,0,0,0,0,0,0,1.1,2.5,42.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-08,2024,6,8,160,20.6,24,8.9,24,1015.3,9,1011.7,9,14.3,21,3.1,24,7.7,NA,28,NA,15.8,"*",0,"G",NA,0,0,0,0,0,0,1.1,2.4,47
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-09,2024,6,9,161,22.6,24,13.6,24,1015.8,9,1012.2,9,13.7,20,3,24,6.2,NA,29.3,NA,15.5,NA,0,"G",NA,0,0,0,0,0,0,1.6,2.7,56.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-10,2024,6,10,162,24.1,24,16.4,24,1015.7,9,1012.1,9,14,21,2.7,24,6.7,NA,31,"*",17.1,NA,0,"G",NA,0,0,0,0,0,0,1.9,3,62.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-11,2024,6,11,163,23.8,24,16.4,24,1015.8,9,1012.2,9,14.3,21,3.6,24,7.2,NA,31.5,NA,18,"*",0,"G",NA,0,0,0,0,0,0,1.9,2.9,63.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-12,2024,6,12,164,24.2,24,16.2,24,1015,9,1011.4,9,14.2,22,2.5,24,6.7,NA,32.4,NA,18.2,NA,0,"G",NA,0,0,0,0,0,0,1.8,3,61
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-13,2024,6,13,165,24.3,24,16.3,24,1013.7,9,1010.1,9,14.3,21,2.3,24,6.2,NA,32.7,NA,18.2,NA,0,"G",NA,0,0,0,0,0,0,1.8,3,61
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-14,2024,6,14,166,25,24,16.2,24,1013.4,9,1009.8,9,14,21,2.7,24,7.2,8.8,32.9,NA,18.8,NA,0,"G",NA,0,0,0,0,0,0,1.8,3.2,58.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-15,2024,6,15,167,25.2,24,19.3,24,1013.7,9,1010.1,9,13.4,22,2.6,24,5.7,NA,33,"*",19.5,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.2,69.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-16,2024,6,16,168,25,24,18.8,24,1014.9,9,1011.3,9,13,20,2.4,24,5.7,NA,32.8,NA,20.6,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.2,68.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-17,2024,6,17,169,24.4,24,15.6,24,1014.3,9,1010.7,9,13.2,20,2.5,24,7.2,NA,33,"*",18,"*",0,"G",NA,0,0,0,0,0,0,1.8,3.1,58
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-18,2024,6,18,170,24.1,24,14.7,24,1013.9,9,1010.3,9,13.7,21,2.5,24,6.2,9.8,32.1,NA,18,NA,0,"G",NA,0,0,0,0,0,0,1.7,3,55.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-19,2024,6,19,171,24.6,24,16.7,24,1012.9,9,1009.3,9,11.9,21,2.4,24,5.7,NA,32,"*",18.6,NA,0,"G",NA,0,0,0,0,0,0,1.9,3.1,61.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-20,2024,6,20,172,25.6,24,17.3,24,1013.4,9,1009.8,9,12.9,21,3.5,24,7.7,NA,32.4,NA,19.6,NA,0,"G",NA,0,0,0,0,0,0,2,3.3,60.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-21,2024,6,21,173,26.2,24,14.1,24,1014.7,9,1011.1,9,13.7,21,5,24,9.3,12.9,32.4,NA,20,"*",0,"G",NA,0,0,0,0,0,0,1.6,3.4,47.3
